country,year,gs,gdppc,remit,aid,depint,inflat
EquatorialGuinea,1985 ,,621.4767347,,21.49745754,7.5,83.999
EquatorialGuinea,1986 ,,578.3469067,,20.63759377,8.25,-17.64042409
EquatorialGuinea,1987 ,,581.489195,,44.46407249,7.875,-13.17447275
EquatorialGuinea,1988 ,,578.4813335,,37.66423954,6.333333333,2.523659306
EquatorialGuinea,1989 ,,554.6061434,,50.19315868,6.5,6.166153846
EquatorialGuinea,1990 ,2.079366968,554.9828593,,45.58244862,6.5,0.857871551
EquatorialGuinea,1991 ,40.35719147,530.7192011,,47.61217649,7.5,-3.425287355
EquatorialGuinea,1992 ,3.333103074,567.9302882,0.855161571,40.09518659,7.5,-4.278743156
EquatorialGuinea,1993 ,5.676756466,583.4253709,0.670646128,34.61536298,7.75,5.452284736
EquatorialGuinea,1994 ,20.1719183,592.8171351,0.502232227,23.64325568,8.083333333,31.84101684
EquatorialGuinea,1995 ,22.8069758,655.139626,0.061086873,20.36826631,5.5,19.87243495
EquatorialGuinea,1996 ,8.383915321,818.6899996,0.06338195,11.89622299,5.458333333,4.540727717
EquatorialGuinea,1997 ,,1356.516143,,4.779579637,5,3.016505406
EquatorialGuinea,1998 ,,1601.039009,,4.839842375,5,7.935710698
EquatorialGuinea,1999 ,,2192.891309,,2.309588474,5,0.37226617
EquatorialGuinea,2000 ,,2388.348625,,1.711390719,5,4.80228887
EquatorialGuinea,2001 ,,3779.940087,,0.762621787,5,8.825389258
EquatorialGuinea,2002 ,,4375.25886,,0.938623649,5,7.592478498
EquatorialGuinea,2003 ,,4832.688038,,0.708924537,5,7.323543993
EquatorialGuinea,2004 ,,6467.832441,,0.556208307,5,4.219687871
Ethiopia,1980 ,,,,,,4.482537804
Ethiopia,1981 ,11.0570831,140.6684857,0.144213626,3.368348487,,6.135967187
Ethiopia,1982 ,10.84064458,138.0133541,0.133262127,2.605957323,,5.890061079
Ethiopia,1983 ,10.99320695,144.7947735,0.129540434,3.976950972,,-0.675378064
Ethiopia,1984 ,15.38047314,136.1884244,0.14309815,4.473192257,,8.417273783
Ethiopia,1985 ,11.90977081,117.1536725,0.150954066,7.635547797,4,19.06468514
Ethiopia,1986 ,13.19571313,124.4127561,0.138891214,6.457194395,0,-9.80876507
Ethiopia,1987 ,13.89862106,137.1780919,0.081847136,5.966007012,0,-2.428672485
Ethiopia,1988 ,21.18627767,133.4868899,0.104419346,8.917861953,0,7.08071532
Ethiopia,1989 ,11.8269109,128.716647,0.056837966,6.390136837,0,7.817301185
Ethiopia,1990 ,12.81134878,127.8881274,0.043181114,8.352936674,0,5.152481242
Ethiopia,1991 ,9.18408303,114.8041785,0.073034412,8.171794726,0,35.72259823
Ethiopia,1992 ,14.1975054,101.3381627,0.144232184,11.16385247,2.875,10.52744401
Ethiopia,1993 ,13.90777082,110.8595871,0.245492221,14.43475561,11.5,3.543065961
Ethiopia,1994 ,18.2319841,110.7151708,0.338467166,14.61162522,11.5,7.593876003
Ethiopia,1995 ,20.66119575,113.8715341,0.354270169,11.34934255,11.45833333,10.02217335
Ethiopia,1996 ,17.03419881,124.2481159,0.189756634,9.670327022,9.416666667,-5.069363131
Ethiopia,1997 ,17.01141459,124.5247598,0.107213603,6.716193148,7,2.39520958
Ethiopia,1998 ,20.04787064,116.9460052,0.349981069,8.459158722,6,2.582846004
Ethiopia,1999 ,15.43349452,119.7201104,0.455687021,8.688406473,6,7.941448642
Ethiopia,2000 ,15.96642395,123.6809168,0.65541392,8.472968839,6,0.662458109
Ethiopia,2001 ,19.42277525,130.5134412,0.22768624,13.71472031,6,-8.237844534
Ethiopia,2002 ,20.43200422,129.157133,0.424636271,17.04858233,3.793800401,1.653729328
Ethiopia,2003 ,21.41873278,123.2536677,0.544214707,19.04720163,3.3500056,17.7622842
Ethiopia,2004 ,22.14600522,136.6187298,1.332719211,18.21932628,3.380779873,3.256272907
Gabon,1980 ,47.83123203,5265.343122,0.00110595,1.298707995,7.5,12.34035926
Gabon,1981 ,48.84230586,5373.963444,0.004764173,1.117736713,7.5,8.706502149
Gabon,1982 ,46.65152662,5054.612033,0.001682227,1.709504309,7.5,16.68579688
Gabon,1983 ,41.63120019,5179.043572,0.008511955,1.8712722,7.5,10.67193676
Gabon,1984 ,43.68140342,5400.012659,0.002570364,2.113744879,7.5,5.857142857
Gabon,1985 ,37.12695768,5113.415634,0.003998667,1.818908696,7.666666667,7.354925776
Gabon,1986 ,15.29227115,4917.137281,0.006787138,2.310762646,8,6.285355122
Gabon,1987 ,12.67565654,3949.078687,0.009125013,2.506553545,7.9375,-0.946185689
Gabon,1988 ,21.41055959,4318.828219,0.00350232,2.757593085,8.166666667,-8.776119404
Gabon,1989 ,22.29277424,4541.664387,0.003743916,3.154491653,8.75,6.740837696
Gabon,1990 ,24.25212884,4626.781529,0.01471504,2.204696293,8.75,7.725321889
Gabon,1991 ,27.99446428,4753.106746,0.029521613,2.641349596,7.5,-11.68611269
Gabon,1992 ,19.14930046,4459.123397,0.041380796,1.221481153,7.5,-9.542913304
Gabon,1993 ,17.83978601,4489.095839,0.06927537,2.298884658,7.75,0.533746557
Gabon,1994 ,29.44613667,4513.865843,0.089540225,4.314908018,8.083333333,36.1162457
Gabon,1995 ,32.67077137,4600.584294,0.090174531,2.894625285,5.5,9.64653104
Gabon,1996 ,40.4553634,4635.670938,0.100590497,2.218284382,5.458333333,0.689693378
Gabon,1997 ,40.73646904,4772.778502,0.115371008,0.728953129,5,3.973450075
Gabon,1998 ,25.71443416,4814.998402,0.124083176,0.993884729,5,1.448738543
Gabon,1999 ,34.54066498,4279.795895,0.091083246,1.02101831,5,-1.936603976
Gabon,2000 ,41.65401031,4102.624602,0.119394712,0.23007714,5,0.504920026
Gabon,2001 ,36.6877095,4097.561424,0.113815961,0.180994543,5,2.137620527
Gabon,2002 ,31.36632872,3999.953933,0.057721401,1.453106443,5,0.036682889
Gabon,2003 ,33.43835765,4015.10733,0.098917337,-0.174569842,5,2.235353136
Gabon,2004 ,35.41816186,3988.362889,0.095461618,0.555436706,5,0.408205307
"Gambia,The",1980 ,16.35490638,630.4766662,0.162153949,21.83479168,5,6.824615653
"Gambia,The",1981 ,24.28971736,628.4387031,0.132273549,30.79979352,8.5,5.944227006
"Gambia,The",1982 ,19.86792246,600.7492097,0.086930173,21.34222957,8.5,10.85584546
"Gambia,The",1983 ,10.04140797,640.4174054,0.328480077,18.91790323,8.5,10.63630367
"Gambia,The",1984 ,12.13709,635.8501573,,29.18108355,9,22.09845942
"Gambia,The",1985 ,8.216957509,603.2702571,,21.28240603,9.75,18.31988488
"Gambia,The",1986 ,-1.411247044,599.0815788,,54.61979374,16.125,56.56017201
"Gambia,The",1987 ,31.46464172,584.642583,,46.81668291,15.75,23.52916696
"Gambia,The",1988 ,30.114741,582.1885759,,31.20685189,15,11.69058689
"Gambia,The",1989 ,17.45710517,589.4634565,,34.72472346,12.91666667,8.275016086
"Gambia,The",1990 ,21.85366261,586.2970526,,30.6732902,11.33333333,12.16778411
"Gambia,The",1991 ,19.37339829,583.3210365,,14.41958567,12.70833333,8.64234326
"Gambia,The",1992 ,24.05360556,584.0733272,,15.23827098,13.83333333,9.486542508
"Gambia,The",1993 ,0.48916693,584.2727859,,11.2444234,13,6.463804226
"Gambia,The",1994 ,0.36395969,568.9004705,,9.228473875,12.58333333,1.710206323
"Gambia,The",1995 ,-0.190473322,558.0128043,,5.779899086,12.5,6.980974419
"Gambia,The",1996 ,0.984660988,554.6001903,,4.251158336,12.5,1.099488708
"Gambia,The",1997 ,4.229527036,565.7326917,,4.82433926,12.5,2.7812279
"Gambia,The",1998 ,,569.3354283,,4.679363242,12.5,1.114188412
"Gambia,The",1999 ,,588.8347706,,4.200195096,12.5,3.812372054
"Gambia,The",2000 ,,603.5953462,,6.340416507,12.5,0.844969567
"Gambia,The",2001 ,,620.1534733,,7.689726896,12.5,4.492596093
"Gambia,The",2002 ,,582.399702,,11.33621536,12.70833333,8.609124744
"Gambia,The",2003 ,7.789571448,604.0681646,11.10175468,12.9250515,16.41666667,17.03286654
"Gambia,The",2004 ,17.5212678,627.7599801,10.4958985,10.51339217,22,14.20674328
Ghana,1980 ,6.324050658,241.9462395,0.02024643,4.292468208,11.5,50.07013934
Ghana,1981 ,5.70335256,226.7589089,0.03315617,3.413190833,11.5,116.503604
Ghana,1982 ,5.554913884,204.1828801,0.037165561,3.437318821,11.5,22.29556641
Ghana,1983 ,4.256861618,188.1486653,0.012323542,2.671497465,11.5,122.8745146
Ghana,1984 ,6.745977887,197.4867748,0.106520894,4.830155959,15,39.6653138
Ghana,1985 ,8.034269069,200.9364455,0.093243362,4.314281553,15.75,10.30544067
Ghana,1986 ,6.933397915,205.1677706,0.010475587,6.265797719,17,24.56541607
Ghana,1987 ,7.570878123,209.0656817,0.013793565,8.059777225,17.58333333,39.81506788
Ghana,1988 ,9.964027614,214.965181,0.115432543,11.07363623,16.5,31.35926762
Ghana,1989 ,11.40523431,219.9076008,0.114247319,13.62456398,0,25.22369203
Ghana,1990 ,10.53332155,221.0716696,0.101881827,9.504216034,0,37.25906649
Ghana,1991 ,11.86265693,226.2823318,0.093894847,13.30626275,21.32333333,18.03143901
Ghana,1992 ,6.932562705,228.4587968,0.113776644,9.550692009,16.32333333,10.05611675
Ghana,1993 ,12.83639754,232.8512761,0.169210246,10.48466894,23.62916667,24.95984247
Ghana,1994 ,19.07728773,234.0064503,0.288265389,10.03016667,23.14666667,24.87025544
Ghana,1995 ,17.62559991,237.2935875,0.266221576,10.03080004,28.73416667,59.46155369
Ghana,1996 ,18.09531767,242.0582959,0.396654564,9.373019474,34.4975,46.56101968
Ghana,1997 ,10.41087369,246.197848,0.377279977,7.162805468,35.75916667,27.88520864
Ghana,1998 ,18.03163084,251.7652913,0.39427579,9.376412902,32.04916667,14.62416667
Ghana,1999 ,9.363190706,256.7399526,0.397765734,7.874725011,23.5625,12.40866891
Ghana,2000 ,15.26586712,259.9906944,0.650166193,12.00457797,28.60416667,25.19321937
Ghana,2001 ,21.09272612,263.9615458,0.863786047,12.05334838,30.85416667,32.9054089
Ghana,2002 ,18.75432519,269.2285553,0.705783462,11.12841479,16.20833333,14.81624006
Ghana,2003 ,21.15629517,276.4051992,0.85290814,12.88465858,14.32333333,26.67494972
Ghana,2004 ,22.87168797,284.8491549,0.927455362,15.97368556,13.625,12.62457406
Guinea-Bissau,1980 ,,151.8975193,,52.50609005,,64.762
Guinea-Bissau,1981 ,,174.9792805,,41.43941345,,41.94
Guinea-Bissau,1982 ,-15.09364863,178.5481775,,38.19998183,,16.542
Guinea-Bissau,1983 ,-10.50017987,169.4032163,,38.53218967,,23.309
Guinea-Bissau,1984 ,-3.754015731,181.6855819,,39.27674334,,64.855
Guinea-Bissau,1985 ,-4.318548757,185.9074081,,39.25446344,,112.71
Guinea-Bissau,1986 ,13.83014218,180.9992547,,53.17718379,,26.548
Guinea-Bissau,1987 ,12.86012798,182.685999,,63.89342092,,86.771
Guinea-Bissau,1988 ,14.60840108,187.3503266,0.912086321,61.30436194,23,60.28178264
Guinea-Bissau,1989 ,6.937839313,194.8454906,0.563002257,53.90746615,28,80.78814064
Guinea-Bissau,1990 ,14.47664321,202.6287543,0.409899911,51.79085373,32.66666667,33.00197783
Guinea-Bissau,1991 ,3.91571085,208.706155,0.453690426,43.87312807,36,57.59528475
Guinea-Bissau,1992 ,7.756228863,206.7358075,0.589153411,47.41210904,39.33333333,69.5836364
Guinea-Bissau,1993 ,7.406867424,206.7946508,0.63322982,39.90614452,3.5,48.10816606
Guinea-Bissau,1994 ,7.451113588,209.1097967,0.707353501,74.00051092,3.5,15.17634743
Guinea-Bissau,1995 ,9.672650672,213.9674685,0.721878801,46.30524325,3.5,45.36530836
Guinea-Bissau,1996 ,6.570223509,234.103919,0.73959087,66.84792081,3.5,50.73405496
Guinea-Bissau,1997 ,14.44203096,244.4836415,0.744737468,46.30405209,3.5,49.10092358
Guinea-Bissau,1998 ,,172.4014979,1.940849629,46.41632065,3.5,8.013755189
Guinea-Bissau,1999 ,,170.8322857,2.679505834,23.35521582,3.5,-2.086305132
Guinea-Bissau,2000 ,,173.6636033,2.166844499,37.62706426,3.5,8.636320949
Guinea-Bissau,2001 ,-14.56946334,182.6478909,5.038382665,30.49721675,3.5,3.348122655
Guinea-Bissau,2002 ,-0.044400401,182.7354144,8.659304199,29.48713402,3.5,3.300121753
Guinea-Bissau,2003 ,6.469404703,170.3727619,4.866418778,31.65680369,3.5,-3.502585511
Guinea-Bissau,2004 ,7.894610383,165.8176513,5.29971859,14.61584975,3.5,0.883302697
Kenya,1980 ,17.22400574,435.5557894,0.178074562,5.433900416,5.753333333,13.85818146
Kenya,1981 ,19.55689903,435.0780555,0.108036636,6.538048855,8.846666667,11.60305343
Kenya,1982 ,15.05951647,425.0937584,0.109611974,7.534696737,12.1975,20.66671467
Kenya,1983 ,18.49699566,414.5926945,0.095486744,6.62463376,13.27,11.39778274
Kenya,1984 ,14.05808385,406.2731223,0.094125451,6.596691452,11.77083333,10.28409821
Kenya,1985 ,20.15463498,408.2825798,0.103162731,6.954484302,11.25,13.00656642
Kenya,1986 ,17.18047385,421.8652297,0.138770409,6.11897011,11.25,2.534275989
Kenya,1987 ,18.27712198,431.1219088,0.131904193,6.990748291,10.3125,8.637673192
Kenya,1988 ,20.34681972,441.979377,0.144317875,9.958014028,10.33333333,12.26496305
Kenya,1989 ,19.31076529,446.9613736,0.135560119,12.79349671,12,13.78931727
Kenya,1990 ,18.5522253,450.1718213,0.091634013,13.78022056,13.66666667,17.78181443
Kenya,1991 ,19.11398844,441.7092364,0.047094487,11.24285408,0,20.08449558
Kenya,1992 ,14.62182405,424.1409301,1.017121395,10.75803408,0,27.33236444
Kenya,1993 ,37.32162044,412.3969705,2.053969306,15.8974952,0,45.97888131
Kenya,1994 ,33.47749773,410.6019064,0.998358107,9.465807739,0,28.81438943
Kenya,1995 ,23.17995654,416.4573819,0.967220385,8.090029803,13.5975,1.554328161
Kenya,1996 ,15.8237859,421.9441966,0.726746299,4.939620168,17.59083333,8.864087414
Kenya,1997 ,15.44307755,412.9163069,3.862642848,3.420311506,16.72166667,11.36184505
Kenya,1998 ,18.33655024,415.7071678,3.774037439,2.946005634,18.40083333,6.722436507
Kenya,1999 ,21.8144033,414.6000627,4.535156791,2.407488731,9.550833333,5.742001095
Kenya,2000 ,13.50578044,406.5230596,4.233647429,4.035465326,8.100833333,9.980025154
Kenya,2001 ,14.02653169,411.0713321,0.392071914,3.628756356,6.639166667,5.738598143
Kenya,2002 ,13.98705631,402.6288259,0.434625975,2.98766245,5.486666667,1.961308217
Kenya,2003 ,15.24876016,403.6788859,0.441781191,3.5090064,4.133333333,9.815690631
Kenya,2004 ,16.05211266,413.3182833,2.334910372,4.10206155,2.433333333,11.62403554
Lesotho,1980 ,49.5598493,278.7208091,60.99375187,21.58766765,7.5,16.27484162
Lesotho,1981 ,38.03218032,273.2687433,66.92913385,23.78078751,9.625,12.41326137
Lesotho,1982 ,49.52409728,272.9246023,106.4788732,28.24650484,11.75,12.1399177
Lesotho,1983 ,44.43777266,272.0972376,106.3131313,29.87250959,9.375,17.49235474
Lesotho,1984 ,39.17680339,278.6101667,106.4563758,32.49570976,9.9,10.98386257
Lesotho,1985 ,36.90897614,279.2078884,90.40579712,37.21725751,10.41666667,13.32082551
Lesotho,1986 ,42.0341596,288.3147613,87.90813162,29.38192826,10.04166667,18.00496689
Lesotho,1987 ,41.59217066,282.5949052,95.59802759,28.38804455,7,11.75026307
Lesotho,1988 ,36.22972005,300.9977916,86.43806513,25.34090182,9.583333333,11.45637163
Lesotho,1989 ,52.34585739,311.6656676,80.84195885,29.79529988,12.81666667,14.72824557
Lesotho,1990 ,70.01390322,323.2726251,78.57042178,25.54818648,13,11.63475699
Lesotho,1991 ,72.65512949,329.8558646,71.79726101,20.25566643,13,17.67810026
Lesotho,1992 ,71.04093827,347.5227657,63.20672237,19.86833811,10.625,17.20852018
Lesotho,1993 ,59.48918391,352.742811,55.5370869,19.82540759,8.0625,13.13566077
Lesotho,1994 ,73.65900302,364.9199375,42.33561767,15.31306614,8.425,8.214738622
Lesotho,1995 ,37.30196567,365.3704299,47.78653867,13.11268053,13.34166667,9.270833334
Lesotho,1996 ,38.03455674,377.1291829,47.51016792,12.64925392,12.73333333,9.330314585
Lesotho,1997 ,25.8751835,384.9613597,44.04970947,10.62320087,11.8125,8.376
Lesotho,1998 ,-19.14064066,384.3103387,35.95632454,7.465014183,10.73333333,8.237
Lesotho,1999 ,-0.466893267,379.1978513,34.42589134,3.870046944,7.454166667,7.774
Lesotho,2000 ,3.705190214,392.6927398,61.92866684,4.754923486,4.916666667,6.131975388
Lesotho,2001 ,44.21092459,404.1343157,56.80088528,7.802602834,4.833333333,-9.616153538
Lesotho,2002 ,42.59281512,401.9854159,59.17798945,11.69300973,5.1875,33.81257834
Lesotho,2003 ,36.30333705,416.9613742,57.45771063,8.137794196,5.161666667,6.629163571
Lesotho,2004 ,34.42451159,422.7604411,50.81489214,7.94362197,4.241666667,5.023420687
Madagascar,1980 ,-0.734648075,359.9436907,0.009367481,5.678922689,,18.2178659
Madagascar,1981 ,0.4566729,316.7581406,0.006142286,6.480905181,,30.53817743
Madagascar,1982 ,-0.867567652,303.2762338,0.003243494,6.809600461,,31.78970465
Madagascar,1983 ,0.769131122,298.4251841,0.003307854,5.159509678,,19.32833859
Madagascar,1984 ,2.145794746,295.8589576,0.191736765,5.110077986,,9.856620954
Madagascar,1985 ,-0.197017437,291.4985944,0.160039074,6.460711174,,10.55648396
Madagascar,1986 ,6.010375007,289.2287118,0.180150433,9.508671896,,14.4973321
Madagascar,1987 ,4.320483827,284.5644347,0.181174577,12.8853122,,14.99313513
Madagascar,1988 ,7.707435403,285.9508944,0.164975752,12.11787433,,26.85379714
Madagascar,1989 ,10.319143,289.0868754,0.389965601,13.89999187,17.75,9.012995949
Madagascar,1990 ,9.132909861,289.4941085,0.255419921,12.88212241,20.5,11.78448383
Madagascar,1991 ,-1.858985089,263.2905835,0.494920328,17.15362416,20.5,8.592647599
Madagascar,1992 ,4.419518725,258.5376868,0.503060642,11.95420288,20.5,14.51237861
Madagascar,1993 ,3.738877041,256.0721212,0.401794506,10.71601628,19.5,10.0083612
Madagascar,1994 ,1.655974812,248.1562506,0.428074683,9.678738425,19.5,38.9417909
Madagascar,1995 ,2.430959046,244.6940024,0.436902683,9.475296527,18.5,49.08021006
Madagascar,1996 ,7.429099664,242.2391988,0.283454681,8.878284756,19,19.75635454
Madagascar,1997 ,7.358188842,243.3822039,0.343634712,23.4927364,14.38,4.486382618
Madagascar,1998 ,7.40261047,245.0811228,0.30658018,12.85204513,8,6.208016085
Madagascar,1999 ,8.910394316,248.5521079,0.312628029,9.632778154,15.33,9.929533994
Madagascar,2000 ,8.813312687,252.3825167,0.290640049,8.257528358,15,11.8596845
Madagascar,2001 ,16.83242127,259.4294043,0.240006966,8.174055644,12,6.937759336
Madagascar,2002 ,9.942703388,219.7202784,0.666861441,8.504397044,12,15.93201925
Madagascar,2003 ,13.00529207,234.008294,0.296519146,9.980397939,11.5,-1.224981592
Madagascar,2004 ,14.14921575,238.996113,0.263676149,28.93604439,15.19,13.81133098
Malawi,1980 ,7.845839005,160.2232084,,11.40699059,7.916666667,19.19
Malawi,1981 ,9.897420033,147.7407881,,11.03994857,9.75,11.81469755
Malawi,1982 ,13.27894355,147.7910253,,10.18817092,9.75,9.821162444
Malawi,1983 ,12.59581384,149.332191,,9.441435164,9.916666667,13.50251052
Malawi,1984 ,13.25387825,152.2302026,,15.00960941,11.75,20.02630321
Malawi,1985 ,11.41528675,152.5990162,,9.940336998,12.5,10.51897599
Malawi,1986 ,8.823868254,144.4648578,,16.4310753,12.75,14.04686796
Malawi,1987 ,13.8281513,138.3718826,,23.31558393,14.25,25.15509543
Malawi,1988 ,17.77468749,134.6783539,,27.2188941,13.5,33.91216494
