country,year,gs,gdppc,remit,aid,depint,inflat
Malawi,1989 ,16.6356803,129.9353945,,26.2419546,12.75,12.44636205
Malawi,1990 ,16.36528233,132.5055352,,26.60379653,12.10416667,11.82353804
Malawi,1991 ,17.35836939,141.0247834,,24.94036811,12.5,12.61531538
Malawi,1992 ,5.0510176,129.360236,,32.06616185,16.5,23.75135302
Malawi,1993 ,4.595877776,141.3153563,,23.97028411,21.75,22.77271023
Malawi,1994 ,5.463030512,126.188337,0.064892926,39.78162448,25,34.64963615
Malawi,1995 ,7.504921426,145.6410746,0.037456116,31.06649391,37.27083333,83.32577475
Malawi,1996 ,6.604077874,153.3909449,0.028379794,21.5489511,26.33333333,37.60204503
Malawi,1997 ,1.252518056,155.3738924,0.027971378,12.91434987,10.20833333,9.137352432
Malawi,1998 ,12.80562353,156.9657643,0.042664974,24.82141394,19.0625,29.74865128
Malawi,1999 ,4.32072792,157.1518033,0.042056168,25.14865479,33.20833333,44.80416429
Malawi,2000 ,9.517846575,155.2715445,0.042838171,25.58694531,33.25,29.58148846
Malawi,2001 ,10.13274519,143.700152,0.043512093,23.85257829,34.95833333,22.7
Malawi,2002 ,7.182888557,142.3914479,0.031656408,14.188272,28.08333333,14.74463461
Malawi,2003 ,6.992942711,146.3657361,0.573778506,21.36921104,25.125,9.576797869
Malawi,2004 ,6.167886571,149.4329748,0.69790969,19.26040078,13.72916667,11.42980608
Mali,1980 ,8.377548296,211.9896756,3.323376442,14.90596542,6.1875,20.25
Mali,1981 ,6.402133679,198.5509915,3.190661216,15.26527842,6.25,12.717
Mali,1982 ,7.419668349,185.3915294,2.968923695,15.733262,7.75,3.852
Mali,1983 ,4.019671031,190.2545565,2.817906447,16.86960784,7.5,10.5
Mali,1984 ,3.120643665,194.6761347,2.478185029,24.36967606,7.25,10.714
Mali,1985 ,-1.011115775,169.4842923,5.100052365,28.82350014,7.25,9.078
Mali,1986 ,5.588162947,180.8609463,4.07766493,22.56352363,6.083333333,-1.387
Mali,1987 ,10.17372561,177.3180559,4.565030173,18.64569226,5.25,-14.936
Mali,1988 ,10.7317044,177.3665666,3.759391888,22.35246465,5.25,8.948
Mali,1989 ,15.86919271,195.0958221,3.782982198,22.27230868,6.416666667,-0.076692998
Mali,1990 ,15.04262844,187.959171,4.41595863,19.79082451,7,0.606339704
Mali,1991 ,17.08251535,186.9339328,3.839063763,18.56003492,7,1.800427219
Mali,1992 ,14.72846656,197.7167478,4.085795066,15.06319667,7.75,-6.242505995
Mali,1993 ,15.12356743,188.5674516,4.690755534,13.796287,3.5,-0.263767883
Mali,1994 ,19.76884427,185.2899002,5.853916634,24.94180728,3.5,23.17679115
Mali,1995 ,14.72436141,191.5809157,4.545971539,21.89273822,3.5,13.44176968
Mali,1996 ,12.62449044,192.4910974,4.227421918,18.69621387,3.5,6.805459967
Mali,1997 ,12.91958534,199.9855055,3.705777705,17.32193364,3.5,-0.362999795
Mali,1998 ,12.89605081,206.2600355,3.252538293,13.35090176,3.5,4.03658946
Mali,1999 ,12.14764625,213.98591,3.357741712,13.78252073,3.5,-1.201903686
Mali,2000 ,15.94081477,214.467714,3.02020594,11.88863167,3.5,-0.67766166
Mali,2001 ,12.88853406,233.3032479,3.352700109,13.37813338,3.5,5.18701192
Mali,2002 ,8.457895522,235.6621353,4.117886015,12.71290283,3.5,5.032822758
Mali,2003 ,14.38099573,245.4633672,3.525526022,12.81828551,3.5,-1.346726191
Mali,2004 ,8.560268044,243.1265873,3.189532191,12.06028893,3.5,-3.099781281
Mauritania,1980 ,5.348449816,543.8493166,0.786361825,24.73339176,5.5,
Mauritania,1981 ,6.997400103,546.6491043,0.495501367,29.83042602,5.5,
Mauritania,1982 ,-7.723964305,518.7778954,0.308975946,25.01684818,5.5,
Mauritania,1983 ,-4.580755708,523.1012913,0.155049612,22.77605406,5.5,
Mauritania,1984 ,3.414415453,492.2848156,0.131519304,23.76546026,5.5,
Mauritania,1985 ,16.18981951,493.3351114,0.115828648,30.38083399,7.166666667,
Mauritania,1986 ,9.309438597,507.7229519,0.231097717,28.71997229,6.583333333,7.433333334
Mauritania,1987 ,10.94325538,503.8970039,0.736431516,21.31299401,6,8.152342536
Mauritania,1988 ,16.35994632,499.3001375,0.971506694,19.10740524,6,1.319658612
Mauritania,1989 ,15.25074274,509.5373674,0.487014989,25.55603529,5,12.9326821
Mauritania,1990 ,7.510047118,487.3070393,1.344462179,23.16396838,5,6.600225649
Mauritania,1991 ,16.4658343,482.7378614,0.81315735,15.0586464,5,5.628666667
Mauritania,1992 ,14.18155228,478.453331,3.423536629,13.6315921,7.516666667,10.14181756
Mauritania,1993 ,5.458227351,492.6801393,0.181456175,26.9963878,8.625,9.370344161
Mauritania,1994 ,44.28874014,464.4188105,0.372041241,20.40681902,9,4.128258613
Mauritania,1995 ,15.76698615,495.871645,0.384949012,16.23899843,9,6.543790685
Mauritania,1996 ,20.17672355,510.1200356,0.302592861,18.84585443,9,4.68130624
Mauritania,1997 ,10.9567193,475.82487,0.192117718,17.01847645,9,4.625346953
Mauritania,1998 ,20.84882305,483.3906596,0.160508829,12.04336436,9,8.031666654
Mauritania,1999 ,,505.9877562,,15.82527724,9,4.074176136
Mauritania,2000 ,,489.511645,,17.27355931,9.416666667,3.254067458
Mauritania,2001 ,,485.096439,,21.83187646,8,4.714896347
Mauritania,2002 ,,474.3767771,,27.46022971,8,3.895705258
Mauritania,2003 ,,488.4919086,,16.67612823,8,5.151901508
Mauritania,2004 ,,502.1870326,,10.61007938,8,10.36762335
Mauritius,1980 ,10.36235333,1572.824506,,2.911457301,9.25,41.99951438
Mauritius,1981 ,12.3001716,1643.006452,,5.080250313,9.25,14.46159108
Mauritius,1982 ,14.29389383,1712.993608,,4.405622345,11.14583333,11.41569313
Mauritius,1983 ,15.64375102,1702.299759,,3.666231007,12.0625,5.58949802
Mauritius,1984 ,17.05925082,1767.393852,,3.197355304,10.29166667,7.38916256
Mauritius,1985 ,20.69773709,1877.717489,,2.465198499,9.458333333,6.698703946
Mauritius,1986 ,28.24681325,2043.189756,,3.677204711,9.5,1.632653064
Mauritius,1987 ,28.9305599,2207.444017,,3.314357477,9.375,0.518741631
Mauritius,1988 ,28.26739662,2339.057639,,2.673688894,10,9.159314134
Mauritius,1989 ,26.26460597,2424.676616,,2.753865845,11.0625,12.67004209
Mauritius,1990 ,25.82150101,2574.743485,,3.327321176,12.5625,13.48808879
Mauritius,1991 ,27.57994357,2660.074768,,2.356409233,12.3125,7.001013775
Mauritius,1992 ,29.06289566,2796.282419,,1.396597007,10.065,4.643519299
Mauritius,1993 ,27.72145089,2903.761113,,0.799175381,8.395833333,10.51783845
Mauritius,1994 ,25.24933713,2981.823752,3.316336041,0.397398234,11.0425,7.323471544
Mauritius,1995 ,25.19328475,3083.050001,3.267050117,0.572228778,12.22916667,6.029331886
Mauritius,1996 ,25.61738865,3222.201384,3.618311452,0.438494119,10.77083333,6.550973361
Mauritius,1997 ,27.12736258,3363.089471,4.012059211,0.995850411,9.083333333,6.83334335
Mauritius,1998 ,26.58727383,3529.939775,4.316885308,0.959307846,9.281666667,6.810793238
Mauritius,1999 ,25.15845777,3576.344285,4.148051513,0.965936715,10.91666667,6.909146248
Mauritius,2000 ,26.31997009,3861.038542,3.862467865,0.441019636,9.614166667,4.199288257
Mauritius,2001 ,28.40835747,3917.470035,4.739289796,0.463568672,9.781666667,5.389344262
Mauritius,2002 ,27.32517473,3966.162596,4.509887312,0.495038793,9.875,6.460504781
Mauritius,2003 ,25.29211069,4068.786714,3.832553865,-0.251879005,9.525,3.924265718
Mauritius,2004 ,22.59951474,4265.679685,3.366902492,0.522887787,8.145833333,4.7103706
Mozambique,1980 ,-6.607922001,205.6482275,1.514352034,4.737596458,,2
Mozambique,1981 ,-4.674060431,210.7909593,1.826085665,3.970674644,,4.2
Mozambique,1982 ,-4.884525293,191.7825112,1.75653772,5.657157937,,17.695
Mozambique,1983 ,-3.295193445,158.4159095,2.322584278,6.393592704,,28.198
Mozambique,1984 ,0.973196046,145.8038607,1.690004437,7.540384708,,30.044
Mozambique,1985 ,-4.309714312,145.7631775,0.915160297,6.63244481,,30.785
Mozambique,1986 ,-1.691798629,141.8846184,0.953572404,8.010580333,,40.491
Mozambique,1987 ,-2.000608238,162.9755444,2.464033494,28.26034001,,164.115
Mozambique,1988 ,4.645195007,176.7227754,3.420283835,43.7853654,,50.1369863
Mozambique,1989 ,-0.62472342,187.6205331,3.081106586,34.78668726,,40.1459854
Mozambique,1990 ,6.221442525,187.1330859,2.802425605,39.708062,,47.00520833
Mozambique,1991 ,4.012269517,191.767894,2.022586563,38.74562856,,32.93323331
Mozambique,1992 ,5.444917169,176.2498726,2.945805134,74.13677308,,45.48532732
Mozambique,1993 ,2.626826286,184.5882357,2.939362552,57.97498088,,42.20002586
Mozambique,1994 ,5.550162155,189.9810977,2.533785999,55.43535376,33.38166667,63.18337842
Mozambique,1995 ,8.698788396,188.6945952,2.630417772,47.28476374,38.83833333,54.4340122
Mozambique,1996 ,7.209984699,196.7381034,1.881717462,27.32284603,18.14166667,48.49135041
Mozambique,1997 ,12.76790136,211.0999601,1.66928018,24.85915141,25.4325,7.369276618
Mozambique,1998 ,8.295001125,228.0044171,1.070650438,24.04454266,8.223333333,1.480359997
Mozambique,1999 ,-1.670837895,240.3911744,0.837690985,18.04386381,7.86,2.859510981
Mozambique,2000 ,10.3644459,236.8096398,0.85381032,21.02554317,9.695,12.72360999
Mozambique,2001 ,2.738856425,258.0293358,1.026171619,23.57566422,15.01127778,9.049967832
Mozambique,2002 ,19.5197598,273.3425312,1.250908067,52.82299833,17.988125,16.78138315
Mozambique,2003 ,4.088176461,282.1518251,1.488970059,22.45875937,12.14916667,13.42632613
Mozambique,2004 ,7.990937335,298.9347885,1.009452536,21.81224834,9.904953426,12.66349613
Namibia,1980 ,,2263.452207,,,,
Namibia,1981 ,,2235.499498,,,,
Namibia,1982 ,,2179.902487,,,,
Namibia,1983 ,,2091.456923,,0.000518427,,
Namibia,1984 ,,2029.309548,,,,
Namibia,1985 ,,1974.130463,,0.388911167,,
Namibia,1986 ,,1988.787295,,0.954606352,,
Namibia,1987 ,,1972.438805,,0.854420691,,
Namibia,1988 ,,1903.415249,,1.039245735,,
Namibia,1989 ,,1857.595253,,2.696425901,,
Namibia,1990 ,34.84171251,1831.104222,0.572274297,5.089546425,,
Namibia,1991 ,22.96280151,1912.66532,0.553618134,7.24032682,12.77416667,13.512
Namibia,1992 ,23.63153342,1986.052665,0.553564809,5.016133652,11.36166667,21.551
Namibia,1993 ,25.9600086,1889.28788,0.510642873,5.358997834,9.611666667,9.329
Namibia,1994 ,30.49450074,1969.601928,0.458127652,4.215938785,9.180833333,12.056
Namibia,1995 ,31.50243979,1991.651126,0.445458838,5.434347328,10.84333333,11.123
Namibia,1996 ,29.08400506,1995.331606,0.387049497,5.324994984,12.56,8.704
Namibia,1997 ,24.21825563,2019.069817,0.365948302,4.543316512,12.70083333,9.679
Namibia,1998 ,28.16328703,2026.89218,0.329980308,5.320557911,12.94,6.617
Namibia,1999 ,23.81394201,2040.397268,0.302143844,5.273875449,10.81583333,9.382
Namibia,2000 ,25.43489094,2061.671969,0.24178962,3.897305253,7.39,10.215
Namibia,2001 ,25.71814302,2042.313612,0.248549213,3.161445708,6.794166667,10.212
Namibia,2002 ,25.62837781,2099.946066,0.236804896,4.237124302,7.809166667,12.716
Namibia,2003 ,24.26504758,2150.893854,0.247738602,2.964130886,8.755,7.152256367
Namibia,2004 ,28.19186451,2373.487177,0.230617564,2.620111457,6.351666667,4.146500036
Niger,1980 ,17.11753276,259.4851454,0.44981015,6.594695443,6.1875,10.30527571
Niger,1981 ,10.04793399,253.8362759,0.422950766,8.814756888,6.25,22.91340756
Niger,1982 ,6.707060321,250.8967598,0.353543152,12.74571087,7.75,11.64183574
Niger,1983 ,9.004781811,232.4824033,0.379274182,9.626175495,7.5,-2.489605686
Niger,1984 ,2.378672745,188.1170719,0.51041308,10.7955599,7.25,8.364424118
Niger,1985 ,8.31392167,197.1190192,0.623606688,20.66100863,7.25,-0.923399124
Niger,1986 ,9.907344228,203.9097807,0.838487307,15.95030124,6.083333333,-3.207571342
Niger,1987 ,4.359258856,198.4229121,0.722392335,15.88209526,5.25,-6.71210893
Niger,1988 ,13.31624509,206.1466034,0.68845416,16.28730113,5.25,-1.393963039
Niger,1989 ,6.814900598,202.054721,0.607073611,13.67467808,6.416666667,-2.84352518
Niger,1990 ,-0.597271928,193.4979576,0.559962852,15.62434189,7,-0.775653011
Niger,1991 ,3.543293214,192.2191654,0.559275013,15.8746138,7,-7.79664179
Niger,1992 ,7.432382618,173.9879134,0.774930442,15.21154823,7.75,-4.475617903
Niger,1993 ,7.092720259,170.7758392,0.98785768,21.07082328,3.5,-1.215034966
Niger,1994 ,2.338826716,171.746869,0.441637008,23.85779933,3.5,36.04105831
Niger,1995 ,-0.859870861,170.3290646,0.409673218,14.48268749,3.5,10.56328867
Niger,1996 ,4.929474976,170.1947187,0.226286216,12.68047629,3.5,5.288857512
Niger,1997 ,3.714284303,168.9068441,0.289077747,18.0510627,3.5,2.933452534
Niger,1998 ,4.364753718,180.1044006,0.904439545,14.06721499,3.5,4.548015778
Niger,1999 ,4.527442445,172.9273576,1.319412724,9.269193198,3.5,-2.302125039
Niger,2000 ,5.253372083,164.6489476,0.802097293,11.62667121,3.5,2.900149736
Niger,2001 ,7.355477371,170.331118,1.129525442,13.31655063,3.5,4.005514284
Niger,2002 ,6.590494435,169.4740445,0.873810149,13.84255055,3.5,2.62886598
Niger,2003 ,7.213100913,172.3869354,0.932912882,17.56670135,3.5,-1.614407692
Niger,2004 ,6.85859369,166.6644296,1.955915144,17.93672332,3.5,0.262543758
Nigeria,1980 ,,416.340061,0.034183836,0.053581062,5.266666666,9.972261991
Nigeria,1981 ,87.09597645,352.0789347,0.027018141,0.065505606,5.715833333,20.81282291
Nigeria,1982 ,84.49042564,342.3438615,0.035806222,0.070232325,7.599999999,7.697747247
Nigeria,1983 ,75.67182706,316.228174,0.039496878,0.133760762,7.411666666,23.21233156
Nigeria,1984 ,60.75026426,293.5968613,0.041661473,0.114929301,8.254166666,17.82053328
Nigeria,1985 ,48.45303185,314.0696989,0.035446646,0.111623758,9.116666666,7.435344825
Nigeria,1986 ,53.46390891,313.8150144,0.01974039,0.287569188,9.235,5.71715146
Nigeria,1987 ,51.59596612,303.6635208,0.011684567,0.288464802,13.0875,11.29032258
Nigeria,1988 ,47.98987529,325.2048244,0.010611679,0.5168129,12.95,54.51122478
Nigeria,1989 ,64.35458845,339.8176736,0.042710433,1.442740682,14.675,50.46668812
Nigeria,1990 ,59.02455444,358.5537404,0.035151638,0.895882902,19.78333333,7.364400305
Nigeria,1991 ,56.39235852,366.4613075,0.23997316,0.945764541,14.91666667,13.0069731
Nigeria,1992 ,48.90530388,368.1038996,0.172570369,0.791247569,18.04166667,44.58884272
Nigeria,1993 ,45.37456206,367.2846662,3.714527061,1.350738773,23.24166667,57.16525284
Nigeria,1994 ,40.63911446,359.0260513,2.323727569,0.801491268,13.09166667,57.0317089
Nigeria,1995 ,41.54742221,359.4315487,2.858692974,0.7505116,13.53083333,72.8355023
Nigeria,1996 ,38.62911373,366.2201056,2.681562458,0.534715425,13.05916667,29.26829268
Nigeria,1997 ,41.283176,367.4600805,5.300300329,0.551348272,7.169166667,8.529874215
Nigeria,1998 ,33.26725038,365.7525573,4.897273327,0.632003326,10.10833333,9.996378124
Nigeria,1999 ,46.24266642,361.20193,3.741245347,0.436507432,12.81083333,6.618373394
Nigeria,2000 ,50.6504509,371.7680804,3.026718503,0.377744605,11.69083333,6.933292156
Nigeria,2001 ,34.06146741,374.1686638,2.430491235,0.367023377,15.25583333,18.87364621
Nigeria,2002 ,29.11599259,370.8107292,2.045000283,0.503967833,16.67,12.8765792
Nigeria,2003 ,27.25554816,399.0619903,1.570951032,0.455570428,14.2175,14.03178361
Nigeria,2004 ,30.15286635,430.5797415,2.587159518,0.656767428,13.69833961,14.99803382
Rwanda,1980 ,13.26607799,263.6974325,0.269469396,12.28197479,6.25,7.249392988
Rwanda,1981 ,9.754561334,269.4882128,0.277234184,10.89503822,6.25,6.450664476
Rwanda,1982 ,13.47702262,266.4200982,0.510087203,10.67690412,6.25,12.56513653
Rwanda,1983 ,12.44385951,274.0605567,0.232085459,10.05077029,6.25,6.593002146
Rwanda,1984 ,15.21339527,253.9171006,0.185405153,10.25441965,6.25,5.369570387
Rwanda,1985 ,14.50916974,255.4341924,0.166956419,10.29536538,6.25,1.759330058
Rwanda,1986 ,14.13373193,257.7422032,0.206646755,10.5429564,6.25,-1.117066575
Rwanda,1987 ,9.147336236,245.480292,0.207663722,11.07659134,6.25,4.133014908
Rwanda,1988 ,9.172478981,245.9279731,0.158903513,10.22378405,6.25,2.978643555
Rwanda,1989 ,7.53528612,240.1355771,0.164453118,9.381616669,6.3125,1.010278252
Rwanda,1990 ,11.32505631,234.8794625,0.103063327,11.29015824,6.875,4.185763724
Rwanda,1991 ,12.1754473,236.9162772,0.185569074,18.78844718,8.75,19.63716581
Rwanda,1992 ,11.4230772,267.0978606,0.090887349,17.19691298,7.729166667,9.560411876
Rwanda,1993 ,10.20764324,264.643566,0.199390228,17.95107194,5,12.35438876
Rwanda,1994 ,33.6587523,139.5009777,1.66244327,94.44209804,0,20.996
Rwanda,1995 ,20.21855605,191.2838223,1.63323925,53.70553536,0,55.967
Rwanda,1996 ,14.21047375,206.9830518,0.953584713,33.66116322,11.13,7.411371736
Rwanda,1997 ,10.54039442,217.168742,0.282839882,12.40414696,8.244,12.01542252
Rwanda,1998 ,8.01025062,214.4013989,0.000480699,17.59726219,7.759,6.210067095
Rwanda,1999 ,5.068693866,211.226038,0.174754793,20.52534505,8.748,-2.405932097
Rwanda,2000 ,6.129161704,214.2336989,0.381930425,18.52861398,10.11,3.899529803
Rwanda,2001 ,8.095484294,222.9332294,0.468746655,18.20521335,10.18,3.342855068
Rwanda,2002 ,7.285299442,246.0861869,0.429819839,21.63525878,9.02,1.992585424
Rwanda,2003 ,9.369541886,245.1063996,0.520891634,18.16054983,9.43,7.44970014
Rwanda,2004 ,14.80759852,257.7160008,0.469560216,23.45934325,9.388,12.25071029
Senegal,1980 ,2.719650279,494.2061574,2.199488644,7.453294859,6.1875,8.729027662
Senegal,1981 ,6.921941835,505.6858826,2.146592015,12.42959969,6.25,5.913193719
Senegal,1982 ,7.6410231,530.5448804,2.13238687,9.152716418,7.75,17.37638522
Senegal,1983 ,5.262690987,488.2285676,2.125520168,11.76663996,7.5,11.61698457
Senegal,1984 ,4.631533119,492.0441587,1.986970119,13.37590793,7.25,11.78402748
Senegal,1985 ,4.258786696,493.4874651,2.68108041,9.806224832,7.25,13.00005762
Senegal,1986 ,1.967104796,493.9569179,2.600323373,13.84843284,6.083333333,6.184778545
Senegal,1987 ,5.220129056,508.5687108,2.337421356,13.17731362,5.25,-4.140723786
Senegal,1988 ,1.873437341,490.5341343,2.357863293,12.0307243,5.25,-1.826682252
Senegal,1989 ,1.404117275,494.8902392,2.295017151,14.46734336,6.416666667,0.447309341
Senegal,1990 ,1.597395262,477.0034157,2.485156827,14.1994136,7,0.325098631
Senegal,1991 ,2.249420358,474.7715574,2.893994283,11.17133081,7,-1.753556902
Senegal,1992 ,3.136777192,466.5830076,2.925551502,11.03068529,7.75,-0.109942966
Senegal,1993 ,0.429319907,459.024336,2.993722074,8.683481246,3.5,-0.586434615
Senegal,1994 ,5.238101786,446.0914038,2.935932631,16.39044931,3.5,32.29366686
Senegal,1995 ,7.98436406,457.3258796,2.993177351,13.3711332,3.5,7.864007846
Senegal,1996 ,7.801047588,454.4335481,2.970474645,11.32844938,3.5,2.754306634
