country,year,gs,gdppc,remit,aid,depint,inflat
Senegal,1997 ,10.83233787,456.8869761,3.220228754,9.05595773,3.5,1.753164781
Senegal,1998 ,11.24051282,471.9133211,2.930591245,9.96055083,3.5,1.156780704
Senegal,1999 ,12.18497534,489.4203221,3.61643013,10.39940339,3.5,0.827250609
Senegal,2000 ,13.80461859,492.2862252,4.989423516,9.214025697,3.5,0.731981982
Senegal,2001 ,13.91006232,501.4912849,6.246479314,8.858041285,3.5,3.074343209
Senegal,2002 ,11.76399318,491.4620661,6.458668832,8.307301004,3.5,2.231174466
Senegal,2003 ,14.9707903,510.2133638,7.450222797,6.660594602,3.5,-0.030312216
Senegal,2004 ,14.64938971,525.8493055,7.881657319,13.32070892,3.5,0.507883566
Seychelles,1980 ,32.37092883,4329.035738,,14.59039441,,13.57154051
Seychelles,1981 ,22.64548297,4107.837908,,10.864873,9,10.5767904
Seychelles,1982 ,10.62405352,3982.857873,,12.23700002,9,-0.912646674
Seychelles,1983 ,17.42756906,3923.029279,,10.44898245,9.083333333,6.052631578
Seychelles,1984 ,29.51023159,4059.477322,,9.933036794,9.5,4.094292804
Seychelles,1985 ,32.35164667,4445.603831,,13.0490213,9.6,0.83432658
Seychelles,1986 ,31.31127194,4446.5605,,13.73154963,10,0.236406619
Seychelles,1987 ,33.94976807,4630.621011,,9.68838751,10,2.594339622
Seychelles,1988 ,34.18726583,4842.839046,,7.261473102,10,1.839080461
Seychelles,1989 ,28.13026747,5299.825502,1.397307527,6.416630912,9.7325,1.580135441
Seychelles,1990 ,21.69081191,5645.39913,2.036014997,9.64771308,9.550833333,3.888888889
Seychelles,1991 ,20.23271362,5739.334511,1.955474625,6.07469048,9.501666667,1.986754966
Seychelles,1992 ,19.44905318,6073.591813,2.481484299,4.402064732,9.558333333,3.246753247
Seychelles,1993 ,19.4493991,6355.730825,0.061690315,4.129883446,9.365,1.383647799
Seychelles,1994 ,24.98981583,6201.494643,0.061465334,2.633173226,8.845833333,1.736972704
Seychelles,1995 ,20.61483013,6050.128238,0.099165358,2.524425223,9.2225,-0.243902439
Seychelles,1996 ,28.66879331,6242.095274,0.141009629,3.784403731,9.904166667,-1.100244498
Seychelles,1997 ,20.16485269,6908.004705,0.038874753,3.028665727,9.195833333,0.61804697
Seychelles,1998 ,16.9482109,7342.856217,0.018742386,3.936822242,7.534166667,2.579852581
Seychelles,1999 ,23.22192049,7338.328875,0.030045369,2.073916915,5.1325,6.347305389
Seychelles,2000 ,18.4704876,7578.828946,0.51376199,3.756842997,4.7675,6.268768768
Seychelles,2001 ,17.95654925,7400.225236,0.28957902,2.139276087,4.920833333,5.969622043
Seychelles,2002 ,18.6059862,7272.620991,0.283621573,8.258326232,4.933333333,0.175
Seychelles,2003 ,17.77553867,6886.584032,0.690532716,1.443614065,3.989166667,3.302553864
Seychelles,2004 ,,6740.359825,0.811169838,1.23433265,3.545833333,3.857303914
SierraLeone,1980 ,2.918494888,238.3344701,0.008654281,8.227597176,9.166666666,12.867
SierraLeone,1981 ,3.761546283,239.9473154,0.007893105,5.346104186,10,23.369
SierraLeone,1982 ,5.248363033,246.1044215,0.006232469,6.310977593,10,26.89
SierraLeone,1983 ,3.804634995,235.7251943,0.005330206,6.511880288,11,68.526
SierraLeone,1984 ,11.21590055,239.7276175,0.007327349,5.325195318,12,66.575
SierraLeone,1985 ,8.035302921,221.3780278,0.004581755,7.445525446,11.33333333,76.576
SierraLeone,1986 ,0.717185393,218.0182509,0.011795192,18.46051065,14.16666667,80.867
SierraLeone,1987 ,15.4956746,227.0944393,0.01089038,9.412417578,12.66666667,178.7
SierraLeone,1988 ,15.64816158,205.3722506,0.007579051,9.621983196,16.33333333,34.287
SierraLeone,1989 ,10.1590434,202.5622169,0.00555518,10.5747809,20,60.8
SierraLeone,1990 ,4.009145461,206.7322264,0.004167259,9.131143288,40.5,110.946
SierraLeone,1991 ,6.675903332,210.8677034,0.003559599,13.24005697,47.8,102.695
SierraLeone,1992 ,-2.848806994,171.4509436,0.009657869,19.56770468,54.66666667,65.5
SierraLeone,1993 ,-0.007444321,175.2484311,0.007518294,26.85570856,27,22.202
SierraLeone,1994 ,5.193496653,173.2300398,0.006130184,30.01702008,11.63333333,24.199
SierraLeone,1995 ,-3.321334497,160.0549125,2.724225385,24.37759053,7.029166667,25.987
SierraLeone,1996 ,1.971194822,162.8697607,2.686598851,19.38110124,13.955,23.137
SierraLeone,1997 ,-3.384003268,152.6904841,0.712868122,13.86820737,9.905,14.559
SierraLeone,1998 ,2.495748088,153.8427292,3.023696153,15.82894266,7.123333333,35.986
SierraLeone,1999 ,0.660008471,148.006779,3.357843676,10.99965273,9.501666667,34.092
SierraLeone,2000 ,-9.491743173,153.4772755,1.122076748,28.40814365,9.245,-0.918
SierraLeone,2001 ,-1.527291374,137.195898,0.6084112,31.01683218,7.673333333,2.568
SierraLeone,2002 ,1.340725558,165.4813663,1.760724746,30.92160405,8.233333333,0.121
SierraLeone,2003 ,2.778341946,172.4161525,1.887739162,24.5784992,8.42,3.991
SierraLeone,2004 ,3.730054548,175.2514987,1.726850519,26.29176346,10.135,12.922
SouthAfrica,1980 ,33.94346964,3463.247113,0.08330516,,5.541666667,13.66024518
SouthAfrica,1981 ,27.1713303,3561.259029,0.100032377,,8.1875,15.25423729
SouthAfrica,1982 ,20.54318573,3459.787492,0.100456091,,13,14.63903743
SouthAfrica,1983 ,24.2967942,3309.967643,0.085549148,,13.70833333,12.303207
SouthAfrica,1984 ,22.5384989,3389.641627,0.07607875,,18.29166667,11.52647975
SouthAfrica,1985 ,24.67922029,3262.743579,0.057716238,,17.02083333,16.29422719
SouthAfrica,1986 ,23.3360129,3180.686464,0.044670294,,10.975,18.65492394
SouthAfrica,1987 ,21.80673749,3167.455626,0.043485774,,8.7,16.16059379
SouthAfrica,1988 ,22.71672702,3222.65484,0.043352197,,13.54166667,12.77955271
SouthAfrica,1989 ,22.49219648,3226.92477,0.070888976,,18.125,14.73087819
SouthAfrica,1990 ,19.11149971,3151.838614,0.121051344,,18.8625,14.32098765
SouthAfrica,1991 ,18.57360401,3056.094145,0.107391388,,17.30416667,15.33477322
SouthAfrica,1992 ,16.25047958,2929.027116,0.091391068,,13.77916667,13.87470208
SouthAfrica,1993 ,16.44182506,2903.199593,0.077987417,0.207390819,11.50416667,9.717446553
SouthAfrica,1994 ,16.88200999,2933.724114,0.072740662,0.215852476,11.1125,8.938547487
SouthAfrica,1995 ,16.52395574,2960.422458,0.069699032,0.255550334,13.54166667,8.680425265
SouthAfrica,1996 ,16.13872531,3019.966,0.070924848,0.25209419,14.90833333,7.354125906
SouthAfrica,1997 ,15.1453893,3029.772513,0.138356042,0.333026091,15.375,8.597770155
SouthAfrica,1998 ,15.23501396,2974.681189,0.210722879,0.381978393,16.49583333,6.880552814
SouthAfrica,1999 ,15.87025943,2972.203412,0.245769606,0.405785753,12.24083333,5.181490718
SouthAfrica,2000 ,15.78307117,3019.946367,0.258663534,0.366028475,9.195833333,5.338953284
SouthAfrica,2001 ,15.56344553,3039.70613,0.251006912,0.359008809,9.370833333,5.701900634
SouthAfrica,2002 ,16.6969276,3108.043654,0.259564679,0.460158462,10.77416667,9.164037855
SouthAfrica,2003 ,15.65781188,3159.237852,0.25821498,0.389776858,9.76,5.858979916
SouthAfrica,2004 ,15.03884697,3264.317383,0.238637267,0.287133857,6.553333333,1.385381833
Sudan,1980 ,4.496527427,362.7448694,3.442222556,8.824010162,,25.35236902
Sudan,1981 ,5.147842016,376.6833378,4.02590955,6.620563781,,24.57572433
Sudan,1982 ,3.847220582,385.7195028,1.438357869,8.102856753,,25.71287975
Sudan,1983 ,4.881756802,380.7161502,3.242209408,11.31140346,,30.58777478
Sudan,1984 ,-0.424517698,350.3476926,2.835133292,6.120487589,,34.14634146
Sudan,1985 ,3.008525922,318.7926765,2.093274462,9.027034408,,45.40750323
Sudan,1986 ,9.743708796,326.8010347,0.70972937,5.854327845,,24.45349012
Sudan,1987 ,8.031794665,363.2127669,0.668006845,4.316231364,,20.55723804
Sudan,1988 ,-1.217603514,352.2316329,1.401360502,5.999036474,,64.7005627
Sudan,1989 ,-0.124357128,372.9539439,2.724524569,4.850534159,,66.72032193
Sudan,1990 ,1.230955354,342.1750945,0.498845639,6.835877628,,65.15809799
Sudan,1991 ,-5.228535275,355.3990649,0.398972787,7.620116586,,123.5781269
Sudan,1992 ,1.224418169,364.1308445,1.75911791,7.626778707,,117.6244689
Sudan,1993 ,10.01411011,365.7159607,0.846750543,5.039967326,,101.3804238
Sudan,1994 ,5.778873112,355.8936375,0.837905969,3.188966942,,115.3981443
Sudan,1995 ,3.137228172,365.932352,2.503186849,1.713837027,,68.37519295
Sudan,1996 ,0.623174057,378.0200572,2.456337919,2.413979618,,132.8237774
Sudan,1997 ,6.752702008,408.1820661,3.59210299,1.186010363,,46.65032277
Sudan,1998 ,9.455004705,416.1818795,6.102991448,1.874185474,,17.10505647
Sudan,1999 ,6.575535119,419.6547151,6.226346001,2.300218728,,15.99474583
Sudan,2000 ,23.49042601,444.8079838,5.227905361,1.832785486,,8.033055446
Sudan,2001 ,21.40761872,461.8152785,5.610309869,1.456814508,,4.871466644
Sudan,2002 ,22.61771161,475.9573327,6.604485854,2.059388515,,8.33381706
Sudan,2003 ,23.95908895,498.8995911,6.934042736,3.516096891,,7.710690832
Sudan,2004 ,27.10972097,512.9743109,6.538155655,4.634566475,,8.418006386
Swaziland,1980 ,,779.2717245,6.514889237,8.88179602,4.5,18.6839754
Swaziland,1981 ,,867.5440848,6.987422639,6.160824469,6.583333333,20.05579665
Swaziland,1982 ,,852.9562534,6.921364093,4.903564662,11.66666667,10.80742134
Swaziland,1983 ,,838.0703201,9.55228656,5.830702461,11.16666667,11.56752438
Swaziland,1984 ,,861.231498,10.65113044,5.850551912,15,12.93972664
Swaziland,1985 ,,861.8910355,13.17134009,6.639662883,14.38166667,20.46263345
Swaziland,1986 ,,928.9909936,12.24788036,7.331783146,7.59,13.73707533
Swaziland,1987 ,,1019.391556,13.50374206,7.453871497,4.888333333,13.37662337
Swaziland,1988 ,,1040.334864,13.69732437,5.530134303,6.74,20.39456228
Swaziland,1989 ,,1128.943182,15.75117572,4.255860156,9.075833333,7.546164776
Swaziland,1990 ,19.66495773,1320.385837,10.12110913,4.811185425,8.740833333,13.09228991
Swaziland,1991 ,19.72727287,1306.506192,9.397156951,4.577317243,10.59916667,8.934306568
Swaziland,1992 ,17.37104998,1317.929695,8.615905986,4.35956965,10.49333333,7.558295363
Swaziland,1993 ,13.98014984,1332.079519,6.096242092,3.994283145,7.89,12.02342387
Swaziland,1994 ,18.10071174,1338.083279,5.430064347,4.071037786,7.535,13.76932488
Swaziland,1995 ,15.50488955,1374.724895,4.8588863,3.399079333,9.438333333,12.28859126
Swaziland,1996 ,13.96630142,1397.036829,4.711506976,2.062091398,11.08333333,6.425213303
Swaziland,1997 ,17.23623599,1408.635807,4.883754497,1.647333023,12,7.125327224
Swaziland,1998 ,13.50973945,1443.426267,4.972526842,2.206849236,11.91666667,8.109965635
Swaziland,1999 ,13.01241714,1484.075342,4.523697234,1.872873974,9.859166667,6.088860634
Swaziland,2000 ,13.27168668,1508.220979,3.73143851,0.861271548,6.53,12.20853585
Swaziland,2001 ,24.32914153,1523.688501,3.918728371,2.160336254,6.15,5.942109823
Swaziland,2002 ,22.08564052,1548.738511,3.648796516,1.821567014,8.016666667,12.01971547
Swaziland,2003 ,25.49093056,1581.359509,3.518046089,2.162327768,7.588333333,7.29
Swaziland,2004 ,17.20886144,1625.196179,3.420524609,1.028252963,4.630833333,3.445335072
Tanzania,1980 ,,,,,4,30.1973001
Tanzania,1981 ,,,,,4,25.65002393
Tanzania,1982 ,,,,,4,28.93233464
Tanzania,1983 ,,,,,4,27.05592753
Tanzania,1984 ,,,,,4,36.14594151
Tanzania,1985 ,,,,,4.5,33.28210382
Tanzania,1986 ,,,,,8.5,32.43220158
Tanzania,1987 ,,,,,15.75,29.94936954
Tanzania,1988 ,,283.9383185,,19.76019418,17.45833333,31.18671829
Tanzania,1989 ,,285.652905,,20.51709538,17,25.84983826
Tanzania,1990 ,10.09106961,296.1935288,,27.31205024,0,35.82677165
Tanzania,1991 ,8.735219857,292.5421035,,21.64795665,0,28.69565218
Tanzania,1992 ,9.611062569,284.5370383,,28.99283,0,21.84684685
Tanzania,1993 ,3.581121391,278.5389288,,22.18168381,0,25.27726433
Tanzania,1994 ,6.211353262,274.0290452,,21.36117584,0,34.08336407
Tanzania,1995 ,7.404198692,275.475509,0.01599073,16.57494504,24.625,27.42778542
Tanzania,1996 ,10.24507745,280.1408414,0.297374326,13.34950521,13.59166667,20.97725964
Tanzania,1997 ,9.081459103,282.5873112,0.020644381,12.28355178,7.833333333,16.09065493
Tanzania,1998 ,12.35047203,285.8625328,0.123062693,10.71590523,7.753333333,12.79975405
Tanzania,1999 ,9.70597978,292.3991683,0.074243371,10.22763032,7.75,7.89043336
Tanzania,2000 ,13.1864736,299.2460777,0.078540966,10.44514368,7.386666667,5.923961097
Tanzania,2001 ,13.9474036,309.210116,0.146895656,12.27160894,4.810827737,5.147468001
Tanzania,2002 ,16.66533092,322.8952038,0.111053527,11.75168424,3.289028102,5.317833661
Tanzania,2003 ,18.24608204,336.163751,0.076335028,14.79861728,3.047894654,5.303566216
Tanzania,2004 ,19.84449522,352.8997371,0.10758328,13.81909694,4.200666147,4.735801439
Togo,1980 ,27.22947873,352.041067,0.874219076,7.959281886,6.1875,12.30685721
Togo,1981 ,19.80004702,329.9493808,0.817208431,6.496615983,6.25,19.71650236
Togo,1982 ,16.14036515,307.4939782,0.744074083,9.298339997,7.75,11.12967333
Togo,1983 ,22.17888627,280.6913417,0.793694338,14.4982703,7.5,9.35546508
Togo,1984 ,17.72625773,285.9872459,0.920331423,15.07486575,7.25,-3.526628711
Togo,1985 ,13.2058407,291.7679809,2.020729832,14.54431386,7.25,-1.814414382
Togo,1986 ,13.52830908,286.8223185,2.019325023,16.05600127,6.083333333,4.124615262
Togo,1987 ,12.702445,279.2499462,1.604688308,9.709396308,5.25,0.054008851
Togo,1988 ,12.76589661,288.9399264,1.540344902,14.89722503,5.25,-0.15091098
Togo,1989 ,12.94247488,292.4124014,1.689982228,14.71599463,6.416666667,-0.839403117
Togo,1990 ,20.95188303,284.4284097,1.650338861,15.85824276,7,1.015341506
Togo,1991 ,14.00437669,276.2396666,1.808106447,12.43649899,7,0.387081799
Togo,1992 ,10.20541127,260.0503342,0.959580689,13.13853355,7.75,1.393786635
Togo,1993 ,2.76225942,216.5494299,0.949953718,7.768158739,3.5,-1.006881687
Togo,1994 ,14.2511101,243.6614205,1.557672247,12.6854176,3.5,39.16276738
Togo,1995 ,16.74161751,256.1737988,1.147226295,14.61299151,3.5,16.43350345
Togo,1996 ,11.89959468,270.6453677,2.004259061,10.60426425,3.5,4.687499999
Togo,1997 ,5.157526865,299.5493397,1.751873831,8.340499622,3.5,8.250825083
Togo,1998 ,6.994837532,282.8515266,1.169940848,8.08582366,3.5,0.973332278
Togo,1999 ,5.281960527,280.4858181,1.450535852,4.531454218,3.5,-0.070532915
Togo,2000 ,4.968560729,270.0008761,2.645105617,5.373767431,3.5,1.890047839
Togo,2001 ,4.520747439,258.4568888,5.141563471,3.45860523,3.5,3.910098522
Togo,2002 ,8.272881867,249.7475313,6.999222635,3.48222897,3.5,3.074074074
Togo,2003 ,4.90698839,256.0710824,8.883788751,2.980838051,3.5,-0.962989579
Togo,2004 ,2.222074447,255.6614294,9.241620238,3.350413148,3.5,0.391843843
Uganda,1980 ,1.896176312,,,9.107270551,6.799999999,99.203
Uganda,1981 ,9.870634861,,,10.14432065,7.224999999,108.739648
Uganda,1982 ,3.673938002,187.8027457,,6.032146958,9,49.27408656
Uganda,1983 ,5.005207558,192.5971662,,6.102216932,10.66666667,24.05315615
Uganda,1984 ,7.569151598,185.9159382,,4.482461346,16,42.72562935
Uganda,1985 ,6.564406783,173.865795,,5.099305186,20,157.6552931
Uganda,1986 ,6.566772475,168.5473209,,4.882693837,23.33333333,160.9847199
Uganda,1987 ,3.418302133,169.0123496,,4.768306208,20,200.0260213
Uganda,1988 ,4.665128108,176.4210675,,6.016194684,21.5,196.1188205
Uganda,1989 ,5.65201831,180.9898275,,9.788721055,32.16666667,61.44101926
Uganda,1990 ,5.594099553,186.0518733,,15.40516854,31.25,33.11865022
Uganda,1991 ,8.850304252,189.7910049,,19.96791305,31.16666667,28.0681431
Uganda,1992 ,13.75998968,189.8414888,,25.32740829,35.83333333,30.81965147
Uganda,1993 ,10.96506034,199.0647897,,18.91636408,16.25833333,0.172509809
Uganda,1994 ,15.48297763,205.1886352,,18.82428457,9.9925,10.03675988
Uganda,1995 ,13.47151426,221.8284014,,14.47509086,7.608333333,6.55014019
Uganda,1996 ,19.78810469,234.7133909,,11.14534684,10.61833333,7.191646604
Uganda,1997 ,20.90197948,239.4405149,,12.96868358,11.84,8.169021442
Uganda,1998 ,18.5160579,243.8486185,,9.952897929,11.35566667,0.068804172
Uganda,1999 ,16.70356414,255.7044438,3.877595184,10.08624856,8.7275,5.777368986
Uganda,2000 ,14.35649331,255.7806112,3.844510224,13.77758792,9.83938,3.392021586
Uganda,2001 ,15.52477301,260.7363255,5.968231703,14.07738171,8.468333333,1.86512524
Uganda,2002 ,16.47882197,274.6005446,7.151015966,11.74043131,5.564890833,-0.287508512
Uganda,2003 ,17.55268558,283.0782984,4.715157088,15.74400846,9.849163171,8.680476516
Uganda,2004 ,21.15365995,292.6805093,3.910809595,15.31441386,7.74050879,3.72128744
Zimbabwe,1980 ,12.0144876,501.2555977,0.252911364,2.405197926,3.520833333,5.401844532
Zimbabwe,1981 ,13.41281028,543.0334085,0.353180725,2.180275246,7.458333333,13.15
Zimbabwe,1982 ,11.04357242,535.8794833,0.385204773,2.498682426,14.45833333,10.63485049
Zimbabwe,1983 ,8.580883625,523.1450476,0.251880623,2.671924396,12.79583333,23.11942484
Zimbabwe,1984 ,16.54056455,493.3648308,0.059921461,4.672451469,10.30416667,20.15139227
Zimbabwe,1985 ,16.33391905,507.833108,0.010991881,4.174014109,10.04166667,8.491584918
Zimbabwe,1986 ,18.29538377,499.6531516,0.012626484,3.585671906,10.27916667,14.33074785
Zimbabwe,1987 ,15.35612891,487.6665756,0.016955783,4.319399335,9.576666667,12.46916268
Zimbabwe,1988 ,19.79243601,506.9892685,0.017696541,3.457037305,9.679166667,7.422341213
Zimbabwe,1989 ,14.89744032,516.728512,0.008595476,3.148682588,8.851666667,12.88210919
Zimbabwe,1990 ,15.63046543,536.9977134,0.009661357,3.805407293,8.8025,17.36273675
Zimbabwe,1991 ,13.46607665,551.9922021,0.004048404,4.497839762,14.195,23.34166666
Zimbabwe,1992 ,11.01240586,490.4775035,0.008705166,11.6830815,28.625,42.06472536
Zimbabwe,1993 ,20.40174713,485.1061674,0.01715175,7.557344758,29.44583333,27.5883388
Zimbabwe,1994 ,18.08800684,519.4969303,0.633978788,8.112122556,26.75083333,22.26405248
Zimbabwe,1995 ,,510.7519156,,6.877814427,25.91833333,22.59382336
Zimbabwe,1996 ,,553.8762918,,4.318410725,21.57916667,21.43390033
Zimbabwe,1997 ,,559.537089,,3.933491819,18.59833333,18.73604882
Zimbabwe,1998 ,,567.4543121,,4.080151499,29.05916667,31.81959297
Zimbabwe,1999 ,,556.3033687,,3.565172562,38.50666667,58.51967185
Zimbabwe,2000 ,,534.7911515,,2.625427697,50.16666667,55.86645207
Zimbabwe,2001 ,,539.662758,,2.374514748,13.94791667,76.70726541
Zimbabwe,2002 ,,490.3868614,,3.135073356,18.375,140.0599968
Zimbabwe,2003 ,,406.8785624,,3.264373706,35.91666667,431.699821
Zimbabwe,2004 ,,383.7076653,,3.221890075,103.2083333,282.3802174
,,,,,,,
,,,,,,,
,,,,,,,
Datafromdatabase:AfricaDevelopmentIndicators,,,,,,,
LastUpdated:02/22/2013,,,,,,,
