year,ForeignAid,Remittances,ForeignAidShare,RemittancesShare
1980,7721.58,1397.7,2.84,0.62
1981,7488.76,1535.2,1.97,0.46
1982,7860.07,1686.02,2.25,0.56
1983,7584.87,1891.6,2.5,0.72
1984,8376.56,1673.44,3.15,0.73
1985,9217.59,1502.91,3.64,0.7
1986,11016.59,1541.44,4.23,0.69
1987,12813.09,1995.96,4.36,0.79
1988,14496.01,2096.65,4.79,0.82
1989,15500.97,2374.86,5.15,0.93
1990,17841.89,2362.99,5.3,0.81
1991,17822.83,2370.72,5.2,0.8
1992,19240.77,2692.11,5.69,0.9
1993,17349.53,3140.96,5.5,1.14
1994,19194.36,3118.77,6.18,1.11
1995,18636.51,3052.29,5.23,0.96
1996,16350.74,2816.48,4.45,0.85
1997,14895.88,3654.35,3.9,1.08
1998,14476.8,3705.13,3.92,1.13
1999,13226.52,4778.79,3.55,1.41
2000,13057.7,4800.5,3.29,1.39
2001,14288.19,4083.84,3.78,1.21
2002,19048.81,4627.12,4.62,1.28
2003,24879.35,5514.17,4.81,1.18
2004,26488.48,7811.7,4.11,1.34
2005,32838.65,20131.18,4.29,2.91
2006,41197.03,23322.77,4.53,2.9
2007,36172.45,25855.12,3.43,2.74
2008,40255.2,28493.51,3.33,2.48
